machine data,,
time,displacement,load
s,mm,N
,,
,,
0.275,0.0493,313.087
0.461,0.0671,357.814
0.583,0.0783,382.808
0.713,0.0901,407.144
0.88,0.1066,439.374
1.015,0.1217,465.026
1.143,0.1348,489.363
1.287,0.1487,511.068
1.441,0.1658,539.351
1.573,0.1796,559.741
1.702,0.1907,582.105
1.833,0.2026,605.126
2.01,0.2223,641.302
2.133,0.2328,672.216
2.262,0.2473,708.392
2.393,0.2605,746.541
2.57,0.2769,806.396
2.704,0.2907,847.176
2.833,0.3012,891.245
3,0.321,956.362
3.131,0.3348,1007.01
3.252,0.346,1055.68
3.384,0.3585,1106.99
3.523,0.3743,1169.47
3.699,0.3887,1243.8
3.823,0.4052,1306.94
3.953,0.4137,1360.88
4.13,0.4341,1448.36
4.253,0.442,1508.21
4.382,0.4578,1574.64
4.513,0.4716,1637.13
4.643,0.4854,1702.9
4.81,0.4999,1791.7
4.945,0.513,1856.16
5.073,0.5255,1923.91
5.203,0.538,1990.34
5.38,0.5584,2085.05
5.503,0.5703,2144.91
5.633,0.5854,2221.87
5.762,0.5959,2287.64
5.893,0.6091,2354.07
6.06,0.6249,2443.53
6.191,0.638,2517.85
6.312,0.6485,2582.97
6.443,0.663,2645.45
6.583,0.6795,2724.38
6.758,0.6952,2812.52
6.883,0.7064,2877.64
7.013,0.7202,2932.89
7.18,0.7373,3014.45
7.311,0.7505,3074.96
7.432,0.7617,3132.85
7.573,0.7775,3195.33
7.75,0.7946,3276.89
7.873,0.8084,3330.83
8.002,0.8189,3387.39
8.133,0.8327,3449.22
8.263,0.8452,3503.82
8.402,0.8597,3570.25
8.56,0.8741,3636.02
8.683,0.886,3691.93
8.822,0.8991,3753.1
8.998,0.9169,3825.45
9.123,0.9301,3876.1
9.253,0.9445,3931.35
9.383,0.9583,3982.66
9.56,0.9754,4053.69
9.682,0.9879,4091.18
9.823,1.0024,4141.83
9.99,1.0182,4193.14
10.123,1.032,4233.92
10.252,1.0419,4261.54
10.383,1.057,4293.77
10.55,1.0741,4328.63
10.682,1.0873,4352.31
10.803,1.1004,4374.02
10.933,1.1109,4393.09
11.062,1.1247,4408.88
11.193,1.1379,4427.29
11.37,1.1537,4447.68
11.492,1.1688,4460.84
11.623,1.1793,4468.73
11.753,1.1932,4485.83
11.93,1.2116,4500.3
12.062,1.2241,4510.17
12.193,1.2366,4515.43
12.36,1.2537,4525.3
12.61,1.2787,4549.64
12.75,1.2912,4551.61
12.873,1.305,4560.82
13.003,1.3188,4572
13.24,1.3438,4581.86
13.42,1.3569,4589.1
13.61,1.3773,4599.62
13.741,1.3924,4606.2
13.99,1.4174,4620.01
14.17,1.4359,4631.2
14.36,1.4523,4638.43
14.55,1.472,4646.32
14.74,1.4898,4654.88
14.92,1.5082,4665.4
15.11,1.5293,4671.32
15.306,1.5477,4679.21
15.61,1.5786,4685.13
15.8,1.5977,4695.66
15.932,1.6115,4700.92
16.063,1.622,4710.13
16.3,1.6457,4714.73
16.48,1.6654,4721.31
16.67,1.6845,4729.2
16.86,1.7042,4737.09
17.04,1.72,4744.99
17.23,1.7404,4750.25
17.42,1.7575,4758.14
17.61,1.7785,4764.06
17.79,1.797,4772.61
17.98,1.818,4777.22
18.17,1.8331,4785.11
18.35,1.8522,4791.03
18.547,1.8713,4797.61
18.673,1.8858,4793.66
18.92,1.9075,4808.13
19.043,1.9186,4808.13
19.23,1.939,4814.05
19.42,1.9581,4821.94
19.542,1.9719,4824.57
19.73,1.9917,4829.18
19.91,2.0088,4837.73
20.1,2.0278,4842.99
20.29,2.0456,4848.91
20.48,2.066,4854.17
20.66,2.0818,4862.72
20.85,2.0989,4868.64
21.04,2.1193,4870.62
21.22,2.139,4875.88
21.6,2.1771,4884.43
21.722,2.1877,4884.43
22.1,2.2271,4895.61
22.222,2.2377,4898.24
22.47,2.2646,4907.45
22.609,2.2784,4906.79
22.78,2.2955,4915.34
22.97,2.3146,4920.61
23.35,2.3514,4929.16
23.53,2.3692,4934.42
23.72,2.3876,4939.68
23.91,2.406,4941.65
24.1,2.4251,4944.28
24.53,2.4698,4950.86
24.72,2.4915,4956.78
24.97,2.5132,4958.75
25.092,2.5244,4961.39
25.34,2.5501,4969.28
25.66,2.583,4975.2
25.847,2.6001,4980.46
25.974,2.6113,4973.23
26.22,2.6369,4987.04
26.4,2.6547,4991.64
26.59,2.6744,4994.27
26.722,2.6876,4989.67
26.97,2.7125,5002.82
27.4,2.7566,5004.8
27.78,2.7915,5008.09
28.15,2.8309,5016.64
28.53,2.8684,5020.58
28.71,2.8862,5026.5
28.9,2.9046,5027.82
29.15,2.9296,5030.45
29.46,2.9612,5037.69
29.84,2.9973,5040.32
30.4,3.0559,5046.24
30.65,3.0789,5046.24
30.9,3.1046,5049.52
31.022,3.1171,5048.87
31.4,3.1532,5054.13
31.71,3.1861,5051.5
31.9,3.2039,5053.47
32.08,3.2216,5054.13
32.335,3.2473,5065.97
32.462,3.2611,5057.42
32.71,3.2861,5067.28
33.269,3.3407,5068.6
33.7,3.3867,5070.57
34.27,3.44,5073.2
34.392,3.4538,5067.94
35.02,3.5157,5081.75
35.142,3.5275,5070.57
35.588,3.5702,5082.41
35.712,3.5854,5072.55
36.259,3.6393,5078.47
36.398,3.6538,5078.47
36.949,3.7071,5081.75
37.319,3.7465,5081.75
37.45,3.757,5075.83
37.64,3.7761,5075.83
37.819,3.7952,5075.83
37.952,3.809,5081.75
38.082,3.8195,5084.39
38.212,3.834,5075.18
38.449,3.859,5083.73
38.572,3.8695,5074.52
39.13,3.9261,5079.12
39.699,3.9846,5078.47
40.259,4.0386,5079.12
40.381,4.0478,5079.12
40.512,4.0642,5073.2
40.759,4.0879,5078.47
40.882,4.1017,5070.57
41.439,4.1556,5071.89
41.939,4.2069,5068.6
42.439,4.2536,5065.31
42.999,4.3128,5056.76
43.189,4.3313,5057.42
43.379,4.3503,5054.13
43.559,4.3674,5051.5
43.692,4.3793,5054.13
43.822,4.3944,5057.42
43.952,4.4076,5046.89
44.129,4.424,5042.29
44.689,4.4819,5035.05
44.939,4.5056,5034.4
45.19,4.5306,5027.16
45.369,4.549,5023.87
45.504,4.5602,5022.56
45.689,4.5799,5016.64
45.869,4.5996,5008.09
46.059,4.6187,5002.82
46.249,4.6378,4997.56
46.371,4.6483,4994.27
46.502,4.6621,4994.27
46.632,4.6726,4983.09
46.809,4.693,4975.2
46.999,4.7114,4967.96
47.122,4.722,4964.02
47.309,4.7417,4956.12
47.568,4.7687,4942.31
47.692,4.7792,4936.39
47.822,4.793,4934.42
47.99,4.8094,4920.61
48.122,4.8239,4908.77
48.252,4.8371,4904.16
48.391,4.8515,4898.24
48.559,4.8686,4881.8
48.682,4.8765,4875.88
48.869,4.8982,4861.41
49.059,4.918,4843.65
49.239,4.9364,4831.15
49.429,4.9555,4814.05
49.619,4.9732,4793
49.799,4.9903,4775.24
49.997,5.0087,4753.54
50.179,5.0278,4735.78
50.369,5.0476,4709.47
50.492,5.0581,4698.29
50.63,5.0739,4668.69
50.752,5.0864,4652.9
50.929,5.1061,4616.07
51.051,5.1153,4579.23
51.181,5.1291,4472.68
51.312,5.139,4383.88
51.442,5.1534,4217.47
51.616,5.1692,1531.23
